Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2016-02-29,849.4635620117188,872.9556898178175,825.3470201004399,872.9556898178175,2191718
2016-03-01,888.4286499023438,891.7262125206307,843.6882364352432,855.7855238216875,1999760
2016-03-02,904.896484375,909.247566595529,880.4677348202413,899.4916914174653,1527486
2016-03-03,926.0858154296875,933.0515457559352,897.9304085254735,911.5886285595419,2648284
2016-03-04,919.9982299804688,928.7589836923738,916.8763510436877,928.7589836923738,1512966
2016-03-08,918.7303466796875,923.6863124873421,899.1795336423587,913.9694983862887,1268152
2016-03-09,919.8814697265625,924.6227869500233,895.6478376967844,913.540150866426,2017784
2016-03-10,916.3883666992188,920.8955975303826,903.3739984817835,919.4126862896659,1661666
2016-03-11,923.0031127929688,932.9931645103444,911.1985068688646,913.1496814017744,1530528
2016-03-14,919.0032348632812,935.7833363915705,913.1497110743433,921.734879298119,1636742
2016-03-15,909.2085571289062,922.3204922290787,905.3843300575613,916.6816151072129,1623356
2016-03-16,908.0962524414062,910.027896374553,900.2329610962885,903.3939022757677,1918246
2016-03-17,917.8521728515625,921.6569637784229,910.0279427116285,910.8084126453434,2221088
2016-03-18,946.6513671875,948.2708039083432,920.9543609974032,920.9543609974032,3204070
2016-03-21,954.6123657226562,958.0073911574462,944.3686970051417,946.7101069977165,2336982
2016-03-22,965.0903930664062,969.7341523065863,950.8077513460755,952.9540442385046,1951984
2016-03-23,965.36279296875,970.865046061817,958.9239192644949,970.865046061817,2278434
2016-03-28,965.207275390625,982.2800577815054,960.5830474949433,972.0754499584742,3320882
2016-03-29,963.6461181640625,970.4947603830732,958.0267731635521,967.0021767410517,1838796
2016-03-30,971.4898071289062,977.538448225712,959.9778772995016,964.2313997038615,2136504
2016-03-31,983.50927734375,995.0992376454124,964.7194051637043,967.1194075472374,4363964
2016-04-01,957.5974731445312,983.7237783766841,949.8708976149442,977.5385165205577,3041400
2016-04-04,964.3679809570312,970.9044154258346,954.9047847857787,958.4168988287178,1752352
2016-04-05,961.0509643554688,969.6946289612308,952.9731212792972,964.1923742384769,1491794
2016-04-06,968.5241088867188,971.2948152109482,959.7243867585595,963.8803509726966,1763150
2016-04-07,964.19287109375,969.6171006889775,958.8076078438426,967.7830148362757,2390942
2016-04-08,949.071044921875,965.3242944622467,947.1003391296465,962.3195040353145,1399500
2016-04-11,978.1824951171875,982.2214653541682,941.6370265791053,949.4417263435405,2400648
2016-04-12,982.6702880859375,985.3434361106118,970.9438018264389,974.8070904571518,1303628
2016-04-13,985.8116455078125,993.1480826185343,980.4654450212446,987.2945575736314,1601468
2016-04-18,983.2947998046875,996.4652331783985,952.1735535364372,957.2466093544592,7121504
2016-04-20,956.2122192382812,989.206507056062,952.1732495177168,989.206507056062,6405024
2016-04-21,946.0853881835938,962.8654877259861,941.3245417864683,956.4656739163665,2525724
2016-04-22,943.217529296875,950.3782844100589,938.202971419421,943.9784684952492,1964126
2016-04-25,956.5637817382812,958.8271643558428,937.4617927902453,937.4617927902453,2267654
2016-04-26,971.6069946289062,973.0508448851031,952.9537450208228,955.6853896625696,2554368
2016-04-27,979.9190673828125,981.2848897723862,966.1827202756173,967.7827217551445,1848670
2016-04-28,986.4166259765625,991.197005234089,974.8461951070317,976.0949281851647,4992744
2016-04-29,989.4409790039062,991.9775068538472,979.4899851310608,982.2216305079203,2372178
2016-05-02,986.0065307617188,987.294325022709,975.587277690424,986.9040901116329,1116692
2016-05-03,967.041259765625,987.2944153954888,964.6607884812839,985.3432406615057,2153118
2016-05-04,967.0018920898438,973.2651800579355,958.8069608009467,965.4018912055229,1364892
2016-05-05,963.9973754882812,971.6654538243369,961.3632896865857,967.002165422442,1246566
2016-05-06,965.207275390625,969.4608943382011,948.6613483938381,961.9293392804652,885598
2016-05-09,980.4846801757812,982.6114412463604,958.5729342015136,965.2069272520251,1821276
2016-05-10,984.5232543945312,988.8353676192286,974.0259772834731,981.4404378477303,1158534
2016-05-11,982.7285766601562,985.5773105104976,971.6849098353002,975.5872588707834,1598716
2016-05-12,1001.4212036132812,1002.8650542976978,983.6070110251196,983.6070110251196,1513082
2016-05-13,984.7188110351562,1001.3428576141711,979.5481980720277,1000.9526226735576,1621730
2016-05-16,995.5479125976562,1000.874677138888,984.3677187375292,990.4163608150046,1111526
2016-05-17,1002.9820556640625,1011.1965221050237,995.8797971681701,1000.6406454826325,1756698
2016-05-18,995.5283203125,1001.2842852540952,985.7529167301316,1001.2842852540952,1500740
2016-05-19,997.811279296875,999.0015150000472,985.772587734516,997.0503401660628,1038792
2016-05-20,987.021240234375,1001.2648153630935,984.484713156658,992.094294389809,1230918
2016-05-23,972.2510375976562,993.4993157334851,967.860893550079,992.7579072921169,1533016
2016-05-24,962.9827270507812,971.0020739945362,959.82188125043,969.3435755259432,1339158
2016-05-25,985.9094848632812,988.4460131046734,968.173317983688,968.173317983688,1548678
2016-05-26,994.5919189453125,1000.9137068495526,977.5777302198403,987.2945435474485,1943248
2016-05-27,1003.9378051757812,1006.7475727513394,995.3332016102684,996.3282244150672,1104676
2016-05-30,1028.8150634765625,1030.9808858285999,1007.5863269206443,1007.9765617490411,1349464
2016-05-31,1002.6694946289062,1032.9517603942206,999.7817945334315,1030.2201161468615,3722608
2016-06-01,1027.7034912109375,1032.1716632886873,1003.2942708186068,1003.3722987708378,1911942
2016-06-02,1034.18115234375,1035.8006846086269,1014.6109069965271,1014.6109069965271,1408756
2016-06-03,1026.142333984375,1037.2444992807762,1022.610688625009,1034.6689104964792,1554922
2016-06-06,1030.0655517578125,1040.5140635746861,1026.3986962831648,1033.219819476114,1322026
2016-06-07,1037.4190673828125,1040.5142315854132,1030.2628598456554,1030.6571433741076,1202194
2016-06-08,1030.3017578125,1036.3934157113983,1027.305166146607,1031.937995047863,938266
2016-06-09,1016.1669311523438,1033.9687888326139,1007.472962600812,1033.9687888326139,1562138
2016-06-10,1007.6898193359375,1026.41828120367,1006.6843773940766,1011.7312242652903,1396832
2016-06-13,1004.2400512695312,1006.7437899408618,992.805830034032,1001.4800668333762,1029978
2016-06-14,999.4491577148438,1008.951328403167,992.9040158005888,1008.951328403167,977570
2016-06-15,1008.1234741210938,1011.2973782443734,994.3826601582873,997.5369271215175,1270844
2016-06-16,1008.6954345703125,1011.2188103091331,992.1946326172664,1003.668320257954,1145070
2016-06-17,1026.1622314453125,1029.0798907155086,1008.9714330808376,1008.9714330808376,1878988
2016-06-20,1048.5177001953125,1051.9479459844501,1021.9035748752412,1026.1618541785688,1872838
2016-06-21,1045.3245849609375,1050.7657174969138,1041.4605867101345,1050.1742921399739,1027690
2016-06-22,1051.8099365234375,1055.7725034294922,1037.6552028111155,1044.8508739239883,1761712
2016-06-23,1043.017333984375,1048.596404003044,1035.1119348111254,1046.8221292077767,1397014
2016-06-24,1014.8661499023438,1022.4561084315395,991.2879737647149,1011.3964353225844,3766586
2016-06-27,984.0721435546875,1004.2396985249538,978.8675262947364,1004.2396985249538,4272566
2016-06-28,971.4945678710938,986.8518871073566,969.3062757406556,984.0722661352662,4499524
2016-06-29,986.8521118164062,990.637271836926,972.0271103007101,975.8516409139867,2531264
2016-06-30,1006.6449584960938,1010.5088586980382,985.8465097359315,994.3827065996093,5121812
2016-07-01,986.0436401367188,1011.1792058859922,983.4807981387536,1010.1540305825695,2197296
2016-07-04,983.4217529296875,995.9008817667807,978.6115141348928,992.0171513148229,1883484
2016-07-05,979.912353515625,984.5451825212164,976.6988867043373,983.4214365560553,1559748
2016-07-07,958.0299072265625,982.4952135594365,956.1373274911602,980.8588795519037,3316800
2016-07-08,956.767822265625,962.8594795399746,947.6598402169799,960.0797632320973,2456356
2016-07-11,971.573486328125,974.5898123575097,956.9258952450759,958.1087455482219,1543632
2016-07-12,971.8887329101562,975.8512998647543,960.4151450802183,974.550145546151,1465536
2016-07-13,982.98779296875,985.4125969056394,966.486997365189,977.0340762757525,2102300
2016-07-14,994.3432006835938,997.1426511384356,974.2742154855968,980.1884660854688,2699988
2016-07-15,964.161376953125,996.670038403191,956.7488265038932,992.4117565484717,8336366
2016-07-18,959.4688720703125,973.4856654852499,958.3452221933609,964.8114311228865,2598850
2016-07-19,972.3818969726562,974.9842064391452,957.1231455825365,957.1231455825365,2362896
2016-07-20,983.71728515625,986.6941438834208,965.2648039925461,965.9942667390134,2815252
2016-07-21,988.0939331054688,993.3970255795033,971.6917051731267,981.5685235880824,2527148
2016-07-22,991.6624145507812,995.1714990026063,982.554427699879,985.2749451952837,1517216
2016-07-25,1011.5658569335938,1013.2459034268825,990.5554317450625,993.0063037979731,1688796
2016-07-26,1009.055908203125,1015.143568569502,1001.3078890913351,1011.5660378595678,2311290
2016-07-27,1018.9183959960938,1020.0449573112794,1006.0511992731334,1010.0042491720455,1750510
2016-07-28,1035.402587890625,1039.4742485614431,1018.7207367300954,1020.084519634154,4632080
2016-07-29,1035.422607421875,1041.5893087166635,1027.3978950572825,1033.3274712119032,2488084
2016-08-01,1070.5848388671875,1077.2061980663107,1040.4428305726715,1040.4428305726715,3961704
2016-08-02,1067.00732421875,1073.5298572537577,1063.291495517965,1068.469933536718,2578162
2016-08-03,1050.0484619140625,1066.9279624326932,1047.1825012887803,1061.7889985528766,2294702
2016-08-04,1048.3489990234375,1060.5836710938972,1042.1229444477892,1055.4644899670354,1415416
2016-08-05,1047.2027587890625,1061.1174787383163,1040.443003105602,1057.0062478716973,1868484
2016-08-08,1047.361083984375,1054.6742298812276,1039.2771122814868,1043.6056847400453,2058244
2016-08-09,1047.637451171875,1051.4324183535578,1019.4324930344546,1050.7208499432393,2261914
2016-08-10,1057.59912109375,1060.2081730991224,1046.7678010314974,1047.9537162139347,2062078
2016-08-11,1071.2371826171875,1073.2532771008355,1053.7054604718517,1053.7054604718517,2233138
2016-08-12,1082.5235595703125,1085.033786319398,1068.1344881774592,1069.3006192735452,2327358
2016-08-16,1064.04248046875,1083.1357318318765,1056.9863439173857,1082.3451218086416,3183754
2016-08-17,1037.4979248046875,1066.9283675112838,1034.9086573340278,1066.9283675112838,1848566
2016-08-18,1043.0321044921875,1050.5429000498284,1039.6917962961872,1041.6287523359933,1292064
2016-08-19,1029.1766357421875,1046.1549673159773,1027.7930681504465,1043.605269198915,2416244
2016-08-22,1007.5140380859375,1025.599245495793,1002.6122936979884,1023.0495470318192,2265274
2016-08-23,1028.2081298828125,1029.7497808392789,1004.153781085292,1006.0314799089437,1503374
2016-08-24,1016.7444458007812,1028.5838135921983,1015.5585305660478,1023.7611109396213,1116878
2016-08-25,1008.4428100585938,1023.7213092577474,998.5404007962024,1019.8868701718932,1939690
2016-08-26,998.1253051757812,1016.9418611148369,995.0616915340446,1011.9017225429477,1250314
2016-08-29,988.4800415039062,1002.0784963368403,975.1187117900232,1002.0784963368403,1488728
2016-08-30,1005.7152709960938,1007.9488023605255,988.7567235175808,992.215642590356,1444026
2016-08-31,992.7291870117188,1008.0274669134677,988.5982702238149,1008.0274669134677,3231668
2016-09-01,991.2274780273438,1002.0785830610711,983.1435085254973,998.1057477454364,1345736
2016-09-02,994.1132202148438,995.9315656507226,986.7012500712476,993.0063467047279,1742330
2016-09-06,981.9576416015625,996.2280976405171,980.3566366630697,996.12927136666,2239066
2016-09-07,964.7615356445312,988.1437853327855,957.8239143217527,988.1437853327855,3854040
2016-09-08,917.9380493164062,932.9200746226445,903.1733646161385,932.9200746226445,7021516
2016-09-09,929.9354858398438,935.5487990945388,917.1276388919462,920.9422945958313,2742438
2016-09-12,932.5443115234375,934.4812674858405,918.6888514964137,923.8278166725985,2024454
2016-09-14,920.4481811523438,939.8774855752906,913.1548210395549,933.7106871408782,2069858
2016-09-15,919.8549194335938,925.8438478876731,915.8228278715442,924.9938842603252,2818964
2016-09-16,933.5916748046875,939.2445548534904,917.1074778030714,923.7090511214648,4358004
2016-09-19,953.2581787109375,959.4051904776802,928.9667068902137,934.8962816150448,2802546
2016-09-20,951.301513671875,955.412647202583,942.9605392945573,953.0803862301643,1184552
2016-09-21,954.0291748046875,958.2194469639018,949.0088199414934,951.7759553081384,1678020
2016-09-22,940.0350952148438,959.8003411192769,937.3075298840279,958.7132525945331,2857574
2016-09-23,947.9813232421875,950.2543278652931,937.3277721919422,941.6168716934733,1800726
2016-09-26,949.1669921875,956.2824830727204,946.7555927834999,949.1669921875,1753476
2016-09-27,963.002685546875,967.7067771093696,949.1670085865695,949.1670085865695,2038792
2016-09-28,957.843994140625,963.5561332490597,954.7408106562009,960.9866502270622,1731328
2016-09-29,963.6749267578125,971.067113858881,956.4803922343665,962.5680530211175,3603958
2016-09-30,960.9076538085938,968.418450688479,957.8638238487523,963.3783106769771,2175364
2016-10-03,953.3570556640625,971.5213012352581,949.1668805416489,968.4972565687516,1818880
2016-10-04,950.767822265625,958.6344500035796,947.9414300003633,956.6381403673391,1780718
2016-10-05,943.3361206054688,954.8196535896556,939.284244375865,951.8944352083843,1176354
2016-10-06,944.2848510742188,949.6807259049233,937.9599708577091,946.7555074087928,2267572
2016-10-07,936.003173828125,943.9883153173338,932.2082073233488,943.9883153173338,1816512
2016-10-10,940.944580078125,943.5535353642009,930.9631280932504,936.8333498694338,1202142
2016-10-13,920.6256103515625,936.8331124371729,917.4631709202239,934.2241578123139,5173334
2016-10-14,935.370849609375,943.5932144753045,905.6439272571942,915.1312490617217,7741214
2016-10-17,933.8883666992188,939.1657275547518,926.7530914691225,936.438064889525,2728346
2016-10-18,948.811279296875,954.9385083312399,930.8644664066842,939.2449152032926,2128632
2016-10-19,946.7950439453125,952.6850498403213,936.9914606449537,949.1273048409176,1985058
2016-10-20,949.186767578125,952.4283464877064,943.197934135968,947.5067209645132,1265854
2016-10-21,960.0576782226562,961.3424197785357,948.0404419655198,948.7322258802242,1259660
2016-10-24,962.2575073242188,965.1113225430888,952.2889433231104,962.4556902806545,1253190
2016-10-25,950.6639404296875,957.0653089001245,943.747373614001,953.2601568843647,1772466
2016-10-26,949.7918090820312,952.3681874895568,940.3781187468416,950.7233076754372,1437130
2016-10-27,958.4520874023438,962.970618379676,937.6032096221953,943.2315840864644,2941602
2016-10-28,950.7626953125,957.2631529739037,946.5216002931274,955.241648537034,1752102
2016-11-01,931.4597778320312,951.1591418647196,925.1773401973476,951.1591418647196,2934776
2016-11-02,913.246826171875,929.081623741482,909.6596956001284,927.8925261001746,2325076
2016-11-03,919.3505859375,925.5140931493156,905.4976213274568,909.2630962246382,1463310
2016-11-04,923.75048828125,925.9700790692544,909.2632965263846,919.5688090415049,1183752
2016-11-07,902.5450439453125,929.4384137482549,895.806823257117,926.6638522884097,2048052
2016-11-08,904.982666015625,914.4161944408178,895.786995854464,903.8926597153596,1933634
2016-11-09,860.054443359375,901.7322720846076,849.3525658445246,864.07751786569,4500226
2016-11-10,854.346923828125,878.9414491201048,848.5402016655619,873.9076211666608,2172426
2016-11-11,832.8240356445312,851.0172855355323,826.8983857640723,851.0172855355323,2398424
